protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_BATU_FTNC_W22,MAFELIX_ANGOSTURA_BATU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,167.657343,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,PUCCSO,MAFELIX_ELFUERTE_CAAL_FTNC,MAFELIX_ELFUERTE_CAAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,RCERVA1_CULIACAN_CAIM_FTNC_W22,RCERVA1_CULIACAN_CAIM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,148.298645,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,IIBANA_AHOME_COBA_FTNC_W22,IIBANA_AHOME_COBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,4.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_NAVOLATO_BACH_FTNC_W22,MAFELIX_NAVOLATO_BACH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,21.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_ELFUERTE_REVO_FTNC_W22,MAFELIX_ELFUERTE_REVO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_CULIACAN_RECO_FTNC,RCERVA1_CULIACAN_RECO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_CULIACAN_QUEM_FTNC,RCERVA1_CULIACAN_QUEM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,SETOTU,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,ZZXXFF,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,SRMX,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_AHOME_COBA_FTNC_W22,IIBANA_AHOME_COBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,131.023515,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_GUASAVE_BCHC_FTNC_W22,IIBANA_GUASAVE_BCHC_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_CULIACAN_LAPA_FTNC_PV23,MAFELIX_CULIACAN_LAPA_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,3.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOAP,YLD,N/A,IIBANA_AHOME_CUVI_GEO_W22,IIBANA_AHOME_CUVI_GEO_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,185.710441,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,YLD,N/A,MAFELIX_ELFUERTE_POMO_FTNC,MAFELIX_ELFUERTE_POMO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,100.256539,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_NAVOLATO_BALB_FTNC_W22,RCERVA1_NAVOLATO_BALB_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,MAFELIX_CULIACAN_VITA_FTNC_W22,MAFELIX_CULIACAN_VITA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,127.294796,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAM2_FTNC_W22,MAFELIX_CULIACAN_TAM2_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,59.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_CULIACAN_LAPA_FTNC_PV23,MAFELIX_CULIACAN_LAPA_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,YLD,N/A,MAFELIX_CAJEME_SARM_FTNC,MAFELIX_CAJEME_SARM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,105.173754,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_CULIACAN_VITA_FTNC_W22,MAFELIX_CULIACAN_VITA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,3.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,IIBANA_CAJEME_TOBA_FTNC_W22,IIBANA_CAJEME_TOBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,MAFELIX_ELFUERTE_REVO_FTNC_PV23,MAFELIX_ELFUERTE_REVO_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,92.143765,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_ANGOSTURA_PALM_FTNC,RCERVA1_ANGOSTURA_PALM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,174.650472,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,PUCCSO,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,77.711237,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,RCERVA1_NAVOLATO_VERG_FTNC_W22,RCERVA1_NAVOLATO_VERG_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_GUASAVE_C100_FTNC_W22,IIBANA_GUASAVE_C100_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,160.212756,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_GUASAVE_GUASAVE_FTNC_PV23,IIBANA_GUASAVE_GUASAVE_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM1,LDSR,TARSC,IIBANA_AHOME_BCHM1_FTNC,IIBANA_AHOME_BCHM1_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJJM_FTNC,IIBANA_GUASAVE_JJJM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_CULIACAN_VITA_FTNC_W22,MAFELIX_CULIACAN_VITA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_CAJEME_TOBA_FTNC_W22,IIBANA_CAJEME_TOBA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,73.905786,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,152.756228,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,RCERVA1_NAVOLATO_BLED_FTNC_W22,RCERVA1_NAVOLATO_BLED_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,174.907736,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,RCERVA1_CULIACAN_AERO_FTNC_W22,RCERVA1_CULIACAN_AERO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_AHOME_LASL_FTNC_W22,IIBANA_AHOME_LASL_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,147.289129,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,IIBANA_CAJEME_PUEBLOYAQUI_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,98.346553,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,MAFELIX_ELFUERTE_CAMA_FTNC_PV23,MAFELIX_ELFUERTE_CAMA_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,105.054989,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_CULIACAN_EURE_FTNC,RCERVA1_CULIACAN_EURE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,YLD,N/A,IIBANA_AHOME_SNMI_FTNC,IIBANA_AHOME_SNMI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,146.760458,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_AHOME_AGNU_FTNC_W22,IIBANA_AHOME_AGNU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,23.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_PACO_FTNC_W22,MAFELIX_NAVOLATO_PACO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,8.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_AHOME_CONCH_FTNC_W22,IIBANA_AHOME_CONCH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_GUASAVE_FIGUE_FTNC_W22,IIBANA_GUASAVE_FIGUE_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,6.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,DIPDMA,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_ANGOSTURA_LARE_FTNC,RCERVA1_ANGOSTURA_LARE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOBP,SDP,ZZXXFF,IIBANA_AHOME_CUVI_GEO_W22,IIBANA_AHOME_CUVI_GEO_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOAP,LDSR,DIPDMA,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_ELFUERTE_MOCH_FTNC_W22,MAFELIX_ELFUERTE_MOCH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_ELFUERTE_MOCH_FTNC_W22,MAFELIX_ELFUERTE_MOCH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,18.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,IIBANA_GUASAVE_PALOSBLANCOS_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,146.513111,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,FUSASP,RCERVA1_CULIACAN_TAMA_FTNC,RCERVA1_CULIACAN_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,RCERVA1_CULIACAN_CAIM_FTNC_W22,RCERVA1_CULIACAN_CAIM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,RCERVA1_CULIACAN_AERO_FTNC_W22,RCERVA1_CULIACAN_AERO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,6.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,MAFELIX_NAVOLATO_VAMO_FTNC_W22,MAFELIX_NAVOLATO_VAMO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,8.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_GUASAVE_FIGUE_FTNC_W22,IIBANA_GUASAVE_FIGUE_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,MAFELIX_ANGOSTURA_GATO_FTNC_W22,MAFELIX_ANGOSTURA_GATO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_NAVOLATO_SATA_FTNC,RCERVA1_NAVOLATO_SATA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOAP,LDSR,PUCCSO,RCERVA1_CULIACAN_TAMA_FTNGEO,RCERVA1_CULIACAN_TAMA_FTNGEO,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_AHOME_BCHM_FTNC_W22,IIBANA_AHOME_BCHM_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,4.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_CULIACAN_CAEU_FTNC_W22,MAFELIX_CULIACAN_CAEU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM1,LDSR,PUCCSO,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,IIBANA_AHOME_BAGO_FTNC,IIBANA_AHOME_BAGO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,PHYRMA,RCERVA1_ANGOSTURA_PALM_FTNC,RCERVA1_ANGOSTURA_PALM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM1,LDSR,PUCCSO,MAFELIX_CAJEME_PUYA_FTNC,MAFELIX_CAJEME_PUYA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_ANGOSTURA_ACAT_FTNC,RCERVA1_ANGOSTURA_ACAT_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_NAVOLATO_PACO_FTNC_W22,MAFELIX_NAVOLATO_PACO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_ANGOSTURA_BATU_FTNC_W22,MAFELIX_ANGOSTURA_BATU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,MAFELIX_CULIACAN_BACH_FTNC_PV23,MAFELIX_CULIACAN_BACH_FTNC_PV23,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,PUCCSO,IIBANA_GUASAVE_CORE_FTNC_W22,IIBANA_GUASAVE_CORE_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,LDSR,SETOTU,MAFELIX_NAVOLATO_BATA_FTNC_W22,MAFELIX_NAVOLATO_BATA_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_ELFUERTE_BUEN_FTNC_W22,MAFELIX_ELFUERTE_BUEN_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM1,LDSR,TARSC,IIBANA_AHOME_OLAL_FTNC,IIBANA_AHOME_OLAL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,SDP,FUSASP,IIBANA_AHOME_PORV_FTNC,IIBANA_AHOME_PORV_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOBP,LDSR,SETOTU,IIBANA_AHOME_CUVI_GEO_W22,IIBANA_AHOME_CUVI_GEO_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM1,SDP,FUSASP,IIBANA_AHOME_SNJA_FTNC,IIBANA_AHOME_SNJA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,PUCCSO,RCERVA1_NAVOLATO_SANP_FTNC,RCERVA1_NAVOLATO_SANP_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,YLD,N/A,RCERVA1_NAVOLATO_ILUC_FTNC,RCERVA1_NAVOLATO_ILUC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,130.00693,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,MAFELIX_NAVOLATO_BACH_FTNC_W22,MAFELIX_NAVOLATO_BACH_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,137.124956,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_CULIACAN_CAEU_FTNC_W22,MAFELIX_CULIACAN_CAEU_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,SETOTU,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,YLD,N/A,RCERVA1_CULIACAN_AERO_FTNC_W22,RCERVA1_CULIACAN_AERO_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,145.40217,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,ZZXXFF,IIBANA_GUASAVE_INIF_FTNC_W22,IIBANA_GUASAVE_INIF_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SDP,FUSASP,IIBANA_GUASAVE_INIF_FTNC_W22,IIBANA_GUASAVE_INIF_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,9.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1HTW,SMUTP,N/A,MAFELIX_LACRUZ_CASE_FTNC_W22,MAFELIX_LACRUZ_CASE_FTNC_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNM1GEOAP,SDP,FUSASP,RCERVA1_NAVOLATO_VERG_GEO_W22,RCERVA1_NAVOLATO_VERG_GEO_W22,WHITE HIGH TIER,2022.0,ME1 PACIFIC,8.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,CERCZM,RCERVA1_CULIACAN_CORI_FTNC,RCERVA1_CULIACAN_CORI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
FTN,FTNCOMM2,LDSR,TARSC,RCERVA1_NAVOLATO_VERG_FTNC,RCERVA1_NAVOLATO_VERG_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,RINOCERONTE,RINOCERONTE
